"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.217851511684429,1.02456460981983,0.227992799092472,1.2,1,4,18,7.85714285714286,13,2,"Y"
"SLV.2_1",0.0000843684281153223,1.07677726217579,0.000780475247452847,3.8,3,16,31,3.42857142857143,6,2,"Y"
"SLV.3_1",0.0718933174758868,1.05552847510173,0.10535103923711,0.8,2,4,42,14.5,14,2,"Y"
"SLV.4_1",0.00118899023784225,1.05544967495878,0.00302387591859354,7,4,21,23,2.64705882352941,5,0,"Y"
"SLV.5_1",0.408229809501071,1.01342521626609,0.411142414173236,4,5,6,19,3.42857142857143,9,2,"Y"
"SLV.6_1",0.587836386558276,0.991861658573662,0.588679264260392,11.4,8,5,17,1.95238095238095,15,3,"Y"
"SLV.7_1",0.0000000171129201920195,1.14380269672776,0.000106850771077508,18.6,9,64,17,0.878787878787879,0,0,"Y"
"SLV.8_1",0.00000614080892991087,1.08464462084142,0.000155343987492623,5.8,5,24,20,2.64705882352941,3,0,"Y"
"SLV.9_1",8.63398241790492e-11,1.16883821702775,0.0000375680044791863,14.2,6,56,20,1.06666666666667,0,0,"Y"
"SLV.10_1",0.00000217753387354858,1.1024028364013,0.00020188417864193,35,16,41,17,0.675675675675676,1,0,"Y"
"SLV.11_1",0.0534403661938142,1.03622997615686,0.0646399814563757,3.4,5,3,26,5.2,1,4,"N"
"SLV.12_1",0.104794735722206,1.04081948557707,0.126555307238855,1,2,2,24,11.4,0,13,"N"
"SLV.13_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"SLV.14_1",0.0015908466717911,1.05987603966841,0.0045045627073125,3.8,5,14,19,4.63636363636364,0,0,"Y"
