"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.26567253123934,1.02692749687654,0.278871162011319,0.8,1,3,27,11.4,11,10,"Y"
"MEX.6_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"MEX.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.000413385508647446,0.908481277674248,0.00600217024109681,1,1,0,40,9.33333333333333,40,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.589259081529085,1.01644897952924,0.593358633155701,0.4,1,1,46,19.6666666666667,1,46,"N"
"MEX.13_1",0.154345435553785,1.02390553819924,0.162402279758767,3.4,2,10,17,3.76923076923077,12,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.00556744616981497,0.930520732827439,0.0187094506236343,32.2,17,15,5,0.347826086956522,5,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.000444070960430198,0.935599004163358,0.00211596132592669,2.8,3,1,19,4.63636363636364,19,7,"N"
"MEX.21_1",0.00000223770791252242,0.917233718791504,0.000102107845549367,5.2,3,5,20,2.1,20,2,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.448120293418032,1.03349861973777,0.468171109014631,0.2,1,1,40,30,20,40,"N"
"MEX.26_1",0.339404519570826,0.966307339563455,0.362238703533946,0.6,2,0,30,19.6666666666667,28,30,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",0.0000281715906852442,1.70588551510576e-20,0.999515740521345,0.4,2,0,58,30,58,2,"N"
"MEX.30_1",0.0160476538248772,0.931629386125396,0.0409691204380878,0.6,1,0,33,14.5,33,14,"N"
"MEX.31_1",0.150272796002923,0.978335657072598,0.156819370047573,5,3,6,9,2.26315789473684,9,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
