"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.0165474159226116,1.08261599746382,0.0492317934089383,0.4,1,2,38,19.6666666666667,9,12,"N"
"SLV.2_1",0.0000668433204535912,1.20015234404527,0.0161697728894014,0.6,1,3,51,14.5,6,1,"Y"
"SLV.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.4_1",0.0000344051428855519,1.11521795990966,0.00202323675139362,2.8,3,14,43,6.75,8,0,"Y"
"SLV.5_1",0.00298496921957769,1.06808577063688,0.00970120238675943,2.8,5,14,39,5.88888888888889,8,4,"Y"
"SLV.6_1",5.34805533192184e-12,1.22016160635649,0.000130017311018366,11,8,55,37,2.26315789473684,0,2,"Y"
"SLV.7_1",3.21964677141295e-15,1.44870600286888,0.00296984030975368,8.4,5,42,37,2.1,0,0,"Y"
"SLV.8_1",0.00000444820848866101,1.13167373209678,0.0011258027738056,1.2,1,6,40,7.85714285714286,3,1,"N"
"SLV.9_1",0.0000000258343559877972,1.18133043360946,0.000531337458844627,4.4,3,22,40,4.16666666666667,0,2,"Y"
"SLV.10_1",2.1094237467878e-14,1.34166541797072,0.000916431687210631,28,16,140,37,1.69565217391304,0,0,"Y"
"SLV.11_1",0.000605840331233676,1.1047876406705,0.00859856436948849,2.8,5,14,46,7.85714285714286,8,1,"Y"
"SLV.12_1",0.151011436798162,1.0565831118572,0.199121336732286,0.6,2,3,44,19.6666666666667,15,0,"Y"
"SLV.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.14_1",0.0194945588190494,1.06390763197489,0.0402726738707984,1,2,5,39,11.4,9,5,"Y"
