"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.40773375977945,1.01764374318389,0.413267075338597,1,1,2,19,9.33333333333333,5,13,"N"
"MEX.6_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"MEX.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.0000328871178617574,0.845323709795737,0.00968828590801739,0.8,1,0,48,11.4,48,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.674985309056219,0.987464220519609,0.677016056798488,0.4,1,1,46,19.6666666666667,9,46,"N"
"MEX.13_1",0.352496519952867,0.984866725143579,0.356432497176529,3.4,2,2,20,3.76923076923077,20,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.0915184826948586,0.963609355459747,0.108671394653068,21.6,10,21,5,0.441860465116279,1,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.0010734502083265,0.930924589223293,0.00517872610294502,1.8,3,0,27,6.75,27,7,"N"
"MEX.21_1",0.00012948950059255,0.935187565032125,0.000784003406080073,4,3,1,21,2.875,6,21,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.933794788370275,1.0034575835546,0.933828984338662,0.2,1,0,32,30,28,32,"N"
"MEX.26_1",0.557552562356446,0.975301805366654,0.567837987985701,0.4,2,0,36,30,36,24,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.30_1",0.0107112412073872,0.900926923771864,0.0567007548859747,0.4,1,0,41,19.6666666666667,41,14,"N"
"MEX.31_1",0.000191991320771523,0.938389825637174,0.000925175911713405,4.6,3,3,17,2.64705882352941,17,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
