"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.765391867488611,1.00745946530266,0.765904957526317,1.2,3,1,23,14.5,7,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.4,2,2,53,30,7,53,"N"
"CAN.6_1",0.631550114513682,1.0145619102053,0.634509188759771,1.2,5,1,29,19.6666666666667,19,11,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.367726524624378,1.02311791956402,0.377688295409112,1.6,3,5,23,14.5,7,11,"N"
"CAN.9_1",0.333145153912529,0.970449389305981,0.350654958003429,0.4,1,0,31,19.6666666666667,31,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.367726524624378,0.977404442711875,0.377688295409112,1.6,5,2,35,14.5,7,35,"N"
"CAN.12_1",0.367726524624378,0.977404442711875,0.377688295409112,1.4,4,2,35,14.5,7,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
