"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.6_1",0.00825062186840575,1.16061830135677,0.0862435970564827,0.4,1,2,53,19.6666666666667,6,0,"Y"
"MEX.7_1",0.0167424535339538,1.09783900190855,0.0630605001332919,0.6,2,3,48,19.6666666666667,9,2,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.00652791778080375,1.12477394367556,0.0522022234585709,0.4,1,2,50,19.6666666666667,7,2,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.0131675321104883,1.13791037092565,0.0888309463927344,0.4,1,2,52,19.6666666666667,7,0,"Y"
"MEX.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.00000000167425007191468,1.29358837534439,0.00201766113340029,3.6,4,18,48,5.88888888888889,3,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.10896621740739,1.08764391565265,0.199344595078157,0.4,2,2,49,30,11,49,"N"
"MEX.21_1",1.53556833915047e-10,1.39593065134514,0.00371330888434397,3,3,15,48,5.88888888888889,2,0,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"MEX.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",0.0134653989291308,1.10362504860381,0.0596305113159395,0.6,1,3,49,14.5,9,0,"Y"
"MEX.29_1",0.000381819692242602,1.18370210087263,0.0273125431347002,0.4,1,2,48,19.6666666666667,4,7,"N"
"MEX.30_1",0.000176000636363471,1.21625714882407,0.0274988021827472,0.6,1,3,53,14.5,4,0,"Y"
"MEX.31_1",0.00000331723213153889,1.21391097465691,0.00622778409295208,0.8,1,4,50,11.4,2,3,"N"
"MEX.32_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
