"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.169655639889596,1.02342026785,0.177730678904169,2,1,5,19,4.63636363636364,0,0,"Y"
"SLV.2_1",0.549682540367473,1.00900360885611,0.550754236035882,5,3,6,11,2.26315789473684,5,0,"Y"
"SLV.3_1",0.789327106742837,0.99380520928453,0.78964181826092,1,2,1,22,11.4,17,16,"N"
"SLV.4_1",0.0264729573812168,0.966209734695581,0.0326464103944515,7.6,4,3,10,2.1,2,5,"N"
"SLV.5_1",0.00123096330131023,0.943129953742014,0.00366565885941692,3.8,5,1,20,3.76923076923077,8,20,"N"
"SLV.6_1",1.20115584145708e-10,0.845775089635556,0.0000783015763714869,8.6,8,0,35,2.64705882352941,35,3,"N"
"SLV.7_1",0.0546326352550013,0.952502937593224,0.0776746617841743,22.6,9,45,4,0.441860465116279,1,4,"Y"
"SLV.8_1",0.398682161681744,0.987314794955526,0.401270444622808,8,5,20,8,1.69565217391304,8,4,"Y"
"SLV.9_1",0.00725158284490102,1.05960858700794,0.0162526871764371,22,14,59,8,0.441860465116279,0,1,"Y"
"SLV.10_1",0.0000398666776745271,0.918400986851494,0.0007730366231132,31.8,16,14,7,0.631578947368421,2,3,"Y"
"SLV.11_1",0.556265897305371,0.990913272539738,0.557396868146694,4.4,5,6,11,3.42857142857143,9,1,"N"
"SLV.12_1",0.0898373919582637,0.95878354823169,0.11219963826443,1,2,1,20,11.4,20,13,"N"
"SLV.13_1",0.0000213041961242277,1.11311487093605,0.00140383623029379,2,3,10,36,6.75,2,0,"Y"
"SLV.14_1",0.00000526136783640663,1.08611286958412,0.000150569073950993,8.4,6,36,11,1.69565217391304,0,1,"Y"
