"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0000289724976856309,1.54445611738716,0.0547160621482795,0.4,1,2,56,19.6666666666667,1,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.00276197630772324,1.15494172134014,0.0484444895838233,0.4,1,2,52,19.6666666666667,6,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.00269561581284339,1.12273108253275,0.0307939955937357,0.6,1,3,46,14.5,2,10,"Y"
"GTM.6_1",0.0000000579933464583959,1.20071723982124,0.00117401726323307,2.4,3,12,44,5.88888888888889,0,0,"Y"
"GTM.7_1",2.71005440311001e-13,1.49932036712296,0.00491862931754988,4.4,4,22,44,3.42857142857143,0,0,"Y"
"GTM.8_1",7.40505434748684e-11,1.3207355287302,0.00159067449737929,4,3,20,45,4.16666666666667,1,0,"Y"
"GTM.9_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"GTM.10_1",0.0215497888344096,1.07752876684241,0.0549341469414422,0.6,1,3,44,14.5,9,5,"Y"
"GTM.11_1",0.0188098323631606,1.07085963272947,0.0442711875907315,0.6,1,3,44,14.5,12,1,"N"
"GTM.12_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"GTM.13_1",0.00000219084375585599,1.22687978351455,0.006390538408372,1.2,2,6,45,11.4,1,1,"N"
"GTM.14_1",0.0000230633103590616,1.14419859085554,0.00385165445092029,1.6,2,8,44,7.85714285714286,3,0,"Y"
"GTM.15_1",0.00437738140833488,1.11089848997023,0.0334316768978792,0.6,1,3,44,14.5,1,13,"Y"
"GTM.16_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"GTM.17_1",0.000409428775784315,1.12455302902446,0.0110484669720144,0.8,1,4,45,11.4,3,4,"Y"
"GTM.18_1",0.264749097445214,1.05261947526541,0.313093109688306,0.4,2,2,44,30,16,44,"N"
"GTM.19_1",0.000000622925683702036,1.15899117883469,0.00103424440408036,2.8,3,14,45,5.88888888888889,3,0,"Y"
"GTM.20_1",0.000174384360133728,1.11244663288516,0.00492385099795744,1,1,5,44,9.33333333333333,2,7,"Y"
"GTM.21_1",0.000000059133303254022,80429378782945280000,0.999548752900278,0.4,1,2,58,19.6666666666667,0,1,"N"
"GTM.22_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
