"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.125050700526738,1.04564794080069,0.154773536145673,0.6,1,3,39,14.5,14,5,"Y"
"MEX.6_1",0.959079852732238,0.998246357183891,0.95908308637806,0.4,1,0,30,19.6666666666667,29,0,"N"
"MEX.7_1",0.654128213220256,1.01125280392507,0.655772383086696,0.8,2,1,25,14.5,11,20,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.453849482513112,1.01906063917457,0.460302728760702,0.6,1,1,27,14.5,9,20,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.451749315551473,1.02324915342311,0.461483618968554,0.4,1,0,30,19.6666666666667,30,0,"N"
"MEX.13_1",0.50150798103599,1.02932778900132,0.516248955776063,0.2,1,1,39,30,21,39,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",1.15973897152344e-12,1.22849512355163,0.000122956573337079,26,19,112,25,1.13793103448276,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.000261077215718886,1.08736890018946,0.00282101354999749,2,3,8,26,7.85714285714286,5,0,"Y"
"MEX.21_1",0.00000539879634842144,1.08478430275697,0.000142023382969814,6.8,3,19,25,1.95238095238095,3,1,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.616009089091157,1.02145820990081,0.622720535699393,0.2,1,1,37,30,23,37,"N"
"MEX.26_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.2,1,1,50,30,10,50,"N"
"MEX.27_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"MEX.28_1",0.631550114513682,0.985647095501194,0.63450918875977,0.6,1,0,32,14.5,32,0,"N"
"MEX.29_1",0.309883067579161,1.02298057616033,0.319579213759683,1,2,3,25,11.4,9,12,"N"
"MEX.30_1",0.0593590737742841,1.04545722362492,0.0792513225594501,0.8,1,1,30,11.4,3,23,"N"
"MEX.31_1",0.0140433299157925,1.04420169556769,0.0209745433136531,2.6,4,9,27,5.2,9,0,"Y"
"MEX.32_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
