"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.453849482513112,0.981295873433001,0.460302728760703,2,5,4,23,14.5,10,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"CAN.6_1",0.548222692275155,0.981972341350095,0.553677046506915,0.6,2,2,47,19.6666666666667,10,47,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.548222692275155,0.981972341350095,0.553677046506915,1.2,4,4,47,19.6666666666667,10,47,"N"
"CAN.9_1",0.0303860587144329,0.923313580073537,0.0767586203644116,1,4,0,34,19.6666666666667,34,23,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.904830962326392,1.00358138724889,0.904881627036066,1,3,2,35,19.6666666666667,10,35,"N"
"CAN.12_1",0.904830962326392,1.00358138724889,0.904881627036066,0.4,1,1,35,19.6666666666667,10,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
