"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.276686513082175,1.01837454524193,0.28231823193879,2,1,5,19,4.63636363636364,1,0,"Y"
"SLV.2_1",0.535474166296636,1.009313800049,0.536648290070516,5.2,3,7,10,2.1,0,5,"Y"
"SLV.3_1",0.66706914526018,0.990020434504997,0.668316068286054,1,2,1,21,11.4,18,16,"N"
"SLV.4_1",0.00718604693762193,0.958461279972224,0.0110796914078429,7.6,4,3,10,2.1,3,5,"N"
"SLV.5_1",0.00217082928635559,0.945459742382618,0.00550350337494456,3.6,5,1,20,4.16666666666667,9,20,"N"
"SLV.6_1",0.0000000294076867302095,0.886900189763394,0.000059943913833119,7.2,5,1,35,2.64705882352941,0,35,"N"
"SLV.7_1",0.0191390347610331,0.943942310978178,0.0365586948558912,22.2,9,43,4,0.476190476190476,2,4,"Y"
"SLV.8_1",0.173709447145053,0.979452485739331,0.1799285626653,8,5,15,9,1.69565217391304,9,4,"Y"
"SLV.9_1",0.00344434531955051,1.06671373431004,0.0104920150657699,22,14,57,8,0.441860465116279,0,0,"Y"
"SLV.10_1",0.0000187268625596593,0.915947720082613,0.000515492050475625,28.6,15,10,7,0.675675675675676,3,3,"Y"
"SLV.11_1",0.352172719018825,0.985608164334705,0.355634321634247,4.4,5,6,11,3.42857142857143,10,1,"N"
"SLV.12_1",0.0613081459697984,0.953939504025525,0.084341692426919,1,2,1,21,11.4,21,13,"N"
"SLV.13_1",0.0000762493152420829,1.09952896486059,0.00189182686541348,2,3,9,35,6.75,3,0,"Y"
"SLV.14_1",0.00000670241851585818,1.08537837633579,0.000173164161146697,8.6,6,36,11,1.58333333333333,0,0,"Y"
