"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.852874069080183,1.0031322382523,0.852925397044641,1.8,1,3,19,5.2,5,1,"Y"
"SLV.2_1",0.0272646738402481,1.0349702123073,0.0335790068505745,5,3,9,16,2.26315789473684,0,0,"Y"
"SLV.3_1",0.58445342417028,1.01286504842978,0.586876903917737,1,2,1,27,11.4,12,16,"N"
"SLV.4_1",0.361028515827562,0.986358737804946,0.364063278885679,7.4,4,10,10,2.26315789473684,3,5,"Y"
"SLV.5_1",0.00364447916064448,0.952121791124407,0.00704812014172031,4.2,5,2,20,3.13333333333333,3,20,"N"
"SLV.6_1",4.21884749357559e-15,0.72555543816246,0.00141700937580596,11.4,8,0,30,1.95238095238095,30,3,"N"
"SLV.7_1",0.818572424073224,1.00621592181995,0.818856100731599,23,9,55,2,0.409090909090909,1,1,"Y"
"SLV.8_1",0.344319158288909,1.01459822358677,0.347751294678626,8.2,5,32,5,1.58333333333333,3,4,"Y"
"SLV.9_1",0.000167090810225812,1.08725356295144,0.00203673845970114,21.8,14,72,8,0.476190476190476,1,0,"Y"
"SLV.10_1",0.0000403604356530307,0.908706798846794,0.00128569314787847,36,16,18,7,0.51219512195122,1,7,"Y"
"SLV.11_1",0.263717309207313,1.01762384133796,0.268691909590223,4.4,5,7,11,3.42857142857143,4,1,"N"
"SLV.12_1",0.394166598538761,0.980094513098865,0.401713431440218,1,2,1,20,11.4,15,13,"N"
"SLV.13_1",0.0000519578096347395,1.13059968824585,0.00410914293471671,1.4,3,7,41,9.33333333333333,3,3,"Y"
"SLV.14_1",0.000213010718653095,1.06384697476473,0.000934690632085078,7.6,6,32,11,1.95238095238095,0,2,"Y"
