"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.590466283236385,0.991111506369669,0.591522828523195,2,1,4,19,4.63636363636364,9,3,"Y"
"SLV.2_1",0.035823030335206,0.96796899279129,0.0425593923284633,5,3,7,10,2.26315789473684,9,2,"Y"
"SLV.3_1",0.0125338986829815,0.934583596615474,0.0317296212661587,1,2,0,30,11.4,30,16,"N"
"SLV.4_1",0.781577745028627,0.995851599521576,0.781699867428631,5.4,4,5,10,2.875,6,1,"N"
"SLV.5_1",0.113432469211411,0.969943740667352,0.125906910509958,1.6,2,2,20,6.75,9,11,"N"
"SLV.6_1",0.00076315069641486,0.920412219219703,0.0059195547392358,1.6,2,1,35,7.85714285714286,12,35,"N"
"SLV.7_1",0.0000967002808879291,0.915557237169206,0.00167613537329306,19,9,11,5,0.675675675675676,5,0,"Y"
"SLV.8_1",0.00000752827073502438,0.923299773799255,0.000165661037631844,7.4,5,1,21,2.1,21,4,"N"
"SLV.9_1",0.0851506086173093,0.960715911688576,0.104697040273425,21.4,14,16,4,0.441860465116279,2,0,"Y"
"SLV.10_1",0.00627085321338883,0.955865601778483,0.010420073963163,10.8,5,7,7,1.06666666666667,4,0,"Y"
"SLV.11_1",0.436978813712029,0.986298721203533,0.440169924736948,1.6,2,2,22,6.75,22,1,"N"
"SLV.12_1",0.765391867488602,1.00745946530266,0.765904957526318,0.6,1,1,31,14.5,1,31,"N"
"SLV.13_1",0.00846052945444298,1.04794630490507,0.0142584491224485,2.8,3,10,23,4.63636363636364,7,1,"Y"
"SLV.14_1",0.000113158837273697,1.07102145000674,0.000758984750541208,10.6,6,29,10,1.38461538461538,0,2,"Y"
