"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.881459056295991,1.00371439228438,0.881513830392026,1.2,3,1,23,14.5,8,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.4,2,2,52,30,8,52,"N"
"CAN.6_1",0.719444467154366,1.01084563611559,0.720750256533407,1.2,5,1,28,19.6666666666667,20,11,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.453849482513112,1.01906063917457,0.460302728760701,1.6,3,5,23,14.5,8,11,"N"
"CAN.9_1",0.274654828497116,0.966366373937692,0.297084810394763,0.4,1,0,32,19.6666666666667,32,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.292082569045198,0.973415662260061,0.305938295297711,1.6,5,2,35,14.5,8,35,"N"
"CAN.12_1",0.292082569045198,0.973415662260061,0.305938295297711,1.4,4,2,35,14.5,8,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
