"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0512907114770662,1.07104253648183,0.0965693316765723,0.4,1,2,45,19.6666666666667,12,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.178280903206938,1.04421002143475,0.210354962502529,0.4,1,2,41,19.6666666666667,17,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0116062844106916,1.07106539055912,0.0305192871821574,0.8,1,3,35,11.4,0,12,"N"
"GTM.6_1",0.000222842196860529,1.07827755575584,0.00177447458074286,2.8,3,10,33,5.2,1,9,"Y"
"GTM.7_1",0.000152321052944715,1.07449452048241,0.00112596604685293,4.8,4,22,33,3.13333333333333,1,9,"Y"
"GTM.8_1",0.0000418718246065763,1.08575764088208,0.000694760001986449,4.8,3,20,34,3.42857142857143,0,0,"Y"
"GTM.9_1",0.10896621740739,1.08764391565265,0.199344595078157,0.2,1,1,49,30,11,49,"N"
"GTM.10_1",0.0136330148580788,1.06354026185684,0.0298628533430651,1,1,3,33,9.33333333333333,1,0,"Y"
"GTM.11_1",0.0181281520924738,1.05629053718028,0.0330092900084054,0.8,1,2,33,11.4,1,21,"N"
"GTM.12_1",0.350114732228774,1.04247875386151,0.383156324695562,0.2,1,1,42,30,18,42,"N"
"GTM.13_1",0.0336935373490972,1.05246707893084,0.0527993631540705,1.2,2,5,34,11.4,12,1,"N"
"GTM.14_1",0.00135008113228807,1.07212022142296,0.00580329005376218,2.8,5,13,33,5.88888888888889,1,0,"Y"
"GTM.15_1",0.256725485174401,1.03236042703696,0.275860927047036,0.6,1,1,33,14.5,12,13,"N"
"GTM.16_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
"GTM.17_1",0.000395786080298666,1.088062469933,0.00389712790184375,1.6,3,6,34,7.85714285714286,0,1,"N"
"GTM.18_1",0.867976655970435,1.00694159942004,0.868248185579695,0.4,2,0,33,30,27,33,"N"
"GTM.19_1",0.0485918237070125,1.03953467138162,0.0614573825076665,2.8,3,11,34,5.88888888888889,14,0,"Y"
"GTM.20_1",0.0179764951618566,1.05090966317571,0.0296895013179047,1.2,1,4,33,7.85714285714286,2,10,"N"
"GTM.21_1",0.0303860587144329,1.08305566124171,0.0767586203644123,0.4,1,2,47,19.6666666666667,11,1,"N"
"GTM.22_1",0.264749097445214,1.05261947526541,0.313093109688306,0.2,1,1,44,30,16,44,"N"
