"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.0585529274935737,1.03918091387832,0.0727625018975359,1.2,1,4,21,7.85714285714286,10,2,"Y"
"SLV.2_1",0.000000390978150410781,1.11577069106719,0.000139505795907289,3.8,3,17,34,3.42857142857143,3,2,"Y"
"SLV.3_1",0.0234624824067307,1.07591799268057,0.0570470920766256,0.8,2,4,45,14.5,11,2,"Y"
"SLV.4_1",0.0000069634354771253,1.08603456648495,0.000184988696304898,7,4,21,26,2.64705882352941,2,0,"Y"
"SLV.5_1",0.0792308139328138,1.02936587096138,0.0880352279455641,4,5,6,22,3.42857142857143,6,2,"Y"
"SLV.6_1",0.527076243725281,1.0095896895894,0.528347105558086,11.4,8,7,20,1.95238095238095,12,3,"Y"
"SLV.7_1",0.00000000270713662597899,1.14853183093768,0.0000563584029821382,15.4,9,57,20,1,0,0,"Y"
"SLV.8_1",0.0000000451403734391675,1.11684261070389,0.0000403232558819369,5.8,5,26,23,2.64705882352941,0,0,"Y"
"SLV.9_1",6.43677333656001e-11,1.16936489767097,0.0000344753615064887,11.6,5,49,23,1.2962962962963,0,0,"Y"
"SLV.10_1",0.000000408170744758962,1.10753479270735,0.0000900023005508739,34.4,16,49,20,0.771428571428571,0,0,"Y"
"SLV.11_1",0.0968741768737147,1.03264005437162,0.109692783969728,3.2,5,2,29,5.88888888888889,3,11,"N"
"SLV.12_1",0.489491595889882,1.01909538407115,0.495807089589817,0.8,2,1,27,14.5,11,20,"N"
"SLV.13_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"SLV.14_1",0.0107827525875356,1.04988167556894,0.0184822266071625,2.6,5,8,22,5.88888888888889,0,0,"Y"
