"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.422572780950819,1.01571539699454,0.426831791156153,1.2,1,4,16,7.85714285714286,15,2,"Y"
"SLV.2_1",0.00120496342171428,1.05924885070362,0.00347513342175749,3.8,3,16,29,3.42857142857143,8,2,"Y"
"SLV.3_1",0.0295052015751919,1.06380226090079,0.0562858475077569,0.8,2,4,40,14.5,16,2,"Y"
"SLV.4_1",0.0139278026733912,1.04012229211436,0.019292603188211,7,4,21,21,2.64705882352941,7,0,"Y"
"SLV.5_1",0.828697533557974,1.00347492872755,0.828768951290516,4,5,6,17,3.42857142857143,11,2,"Y"
"SLV.6_1",0.183561909489259,0.979921550844332,0.189607306542643,11.4,8,3,17,1.95238095238095,17,3,"Y"
"SLV.7_1",0.0000000811047197180059,1.1391905776697,0.000186716894641405,19.8,9,64,15,0.771428571428571,0,0,"Y"
"SLV.8_1",0.0000049577231292508,1.08528240408446,0.000137107370828978,6.8,5,28,18,2.26315789473684,0,0,"Y"
"SLV.9_1",1.45692902187022e-10,1.16785993942962,0.00004360912560641,17.4,14,67,18,0.9375,0,0,"Y"
"SLV.10_1",0.000164363382694321,1.07397353522727,0.00116971235523183,35.4,16,41,15,0.631578947368421,1,1,"Y"
"SLV.11_1",0.155303499757592,1.02597740055269,0.16516319192849,3.4,5,3,24,5.2,3,4,"N"
"SLV.12_1",0.200214582198126,1.03134384472892,0.216914045769154,1,2,2,22,11.4,2,13,"N"
"SLV.13_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"SLV.14_1",0.000518948645498507,1.06478800238241,0.00206583313876391,4.8,5,19,17,3.76923076923077,0,0,"Y"
