"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.247999486305842,0.964264072129982,0.272916028928832,0.4,1,0,37,19.6666666666667,37,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.316108241624254,0.974757534075137,0.328644980100576,0.6,1,1,21,14.5,21,20,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.355372010257166,0.981438114210998,0.361799584080316,1.2,1,2,20,7.85714285714286,20,0,"Y"
"GTM.6_1",0.00395099159360135,0.948102303572544,0.00853243020192362,3.2,3,2,24,4.63636363636364,24,1,"N"
"GTM.7_1",0.0177358313003338,0.963172214810819,0.0234485072671481,6,4,6,14,2.26315789473684,14,0,"Y"
"GTM.8_1",0.881474575209076,1.00222580720813,0.881494181989108,7,3,11,10,1.58333333333333,1,0,"Y"
"GTM.9_1",0.557552562356446,0.975301805366654,0.567837987985701,0.2,1,0,36,30,36,24,"N"
"GTM.10_1",0.123751668090609,0.968526033696443,0.138276153878287,1.2,1,1,21,7.85714285714286,21,4,"N"
"GTM.11_1",0.0237493056748046,0.951937226871245,0.0376760659270942,1,1,1,24,9.33333333333333,24,1,"N"
"GTM.12_1",0.227013116294173,0.944924736979256,0.283564216352574,0.2,1,0,43,30,43,17,"N"
"GTM.13_1",0.000000272697274206202,1.10325406065737,0.0000529353732297895,12.8,7,58,13,1.48,0,0,"Y"
"GTM.14_1",0.00100582032854701,1.05513730426445,0.00257863490640552,6.6,5,19,11,1.81818181818182,1,0,"Y"
"GTM.15_1",0.26567253123934,0.973778580319994,0.278871162011319,0.8,1,1,25,11.4,11,25,"N"
"GTM.16_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.2,1,0,49,30,49,11,"N"
"GTM.17_1",0.000382219468134548,1.06067615953747,0.00135478305370493,5.4,4,19,11,2.26315789473684,0,1,"Y"
"GTM.18_1",0.764798587849008,1.0090117877352,0.765567611121906,0.6,2,1,50,19.6666666666667,1,50,"N"
"GTM.19_1",0.00510963129733666,0.94702963213425,0.0110070708771981,3,3,1,30,5.2,8,30,"N"
"GTM.20_1",0.373922879325279,0.984678638406932,0.378037823593006,1.6,1,2,22,5.88888888888889,2,1,"N"
"GTM.21_1",0.0000127639863984896,1.08766723969581,0.000317557463815238,2.2,1,9,22,4.16666666666667,2,1,"Y"
"GTM.22_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
