"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.174357106346064,0.975162277487971,0.184342936216606,1.6,1,3,19,5.88888888888889,19,3,"Y"
"SLV.2_1",0.0000977580037310188,0.93290867528334,0.000702024380145365,4,3,2,19,2.875,19,2,"N"
"SLV.3_1",0.0107112412073872,0.900926923771864,0.0567007548859747,0.4,1,0,40,19.6666666666667,40,16,"N"
"SLV.4_1",0.0310030170566034,0.966478081969549,0.0378213049422913,3.8,3,4,10,3.42857142857143,9,6,"N"
"SLV.5_1",0.0181281520924738,0.946709228948938,0.0330092900084053,1,1,1,20,9.33333333333333,19,11,"N"
"SLV.6_1",0.178280903206938,0.957661753356849,0.210354962502528,0.4,1,1,35,19.6666666666667,22,35,"N"
"SLV.7_1",0.0000000774708048822959,0.894774338159093,0.0000584449512650529,14.4,9,5,15,1.21428571428571,15,0,"Y"
"SLV.8_1",0.00000000151794332658994,0.866417909126359,0.0000578982906969691,6.8,5,0,31,2.64705882352941,31,4,"N"
"SLV.9_1",0.000000936059363798591,0.875721883650788,0.000718988310657279,19,14,10,4,0.631578947368421,4,4,"Y"
"SLV.10_1",0.000186577250160469,0.93932456544941,0.000862515544251636,7,5,5,14,1.81818181818182,14,0,"Y"
"SLV.11_1",0.0220355185328536,0.955119080479252,0.0332239195845769,1.4,2,0,32,7.85714285714286,32,1,"N"
"SLV.12_1",0.66706914526018,0.990020434504997,0.668316068286055,0.6,1,1,31,14.5,11,31,"N"
"SLV.13_1",0.810392295850753,0.996036614197847,0.810497224412672,2.8,3,4,17,4.63636363636364,17,1,"Y"
"SLV.14_1",0.566723027858539,0.991153091553426,0.567776233593603,10.8,6,18,9,1.2962962962963,8,0,"Y"
